0,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1,NaN,NaN,NaN,NaN
2,NaN,NaN,NaN,NaN
3,NaN,NaN,NaN,NaN
4,NaN,NaN,NaN,NaN
5,NaN,NaN,NaN,NaN
6,NaN,NaN,NaN,NaN
7,NaN,NaN,NaN,NaN
8,NaN,NaN,NaN,NaN
9,NaN,NaN,NaN,NaN
10,NaN,NaN,NaN,NaN
11,NaN,NaN,NaN,NaN
12,NaN,NaN,NaN,NaN
13,NaN,NaN,NaN,NaN
14,NaN,NaN,NaN,NaN
15,NaN,NaN,NaN,NaN
16,NaN,NaN,NaN,NaN
17,NaN,NaN,NaN,NaN
18,NaN,NaN,NaN,NaN
19,NaN,NaN,NaN,NaN
20,NaN,NaN,NaN,NaN
21,NaN,NaN,NaN,NaN
22,NaN,NaN,NaN,NaN
23,NaN,NaN,NaN,NaN
24,NaN,NaN,NaN,NaN
25,NaN,NaN,NaN,NaN
26,NaN,NaN,NaN,NaN
27,NaN,NaN,NaN,NaN
28,NaN,NaN,NaN,NaN
29,NaN,NaN,NaN,NaN
30,NaN,NaN,NaN,NaN
31,NaN,NaN,NaN,NaN
32,NaN,NaN,NaN,NaN
33,NaN,NaN,NaN,NaN
34,NaN,NaN,NaN,NaN
35,NaN,NaN,NaN,NaN
36,NaN,NaN,NaN,NaN
37,NaN,NaN,NaN,NaN
38,NaN,NaN,NaN,NaN
39,NaN,NaN,NaN,NaN
40,NaN,NaN,NaN,NaN
41,NaN,NaN,NaN,NaN
42,NaN,NaN,NaN,NaN
43,NaN,NaN,NaN,NaN
44,NaN,NaN,NaN,NaN
45,NaN,NaN,NaN,NaN
46,NaN,NaN,NaN,NaN
47,NaN,NaN,NaN,NaN
48,NaN,NaN,NaN,NaN
49,NaN,NaN,NaN,NaN
50,NaN,NaN,NaN,NaN
51,NaN,NaN,NaN,NaN
52,NaN,NaN,NaN,NaN
53,NaN,NaN,NaN,NaN
54,NaN,NaN,NaN,NaN
55,NaN,NaN,NaN,NaN
56,NaN,NaN,NaN,NaN
57,NaN,NaN,NaN,NaN
58,NaN,NaN,NaN,NaN
59,NaN,NaN,NaN,NaN
60,NaN,NaN,NaN,NaN
61,NaN,NaN,NaN,NaN
62,NaN,NaN,NaN,NaN
63,NaN,NaN,NaN,NaN
64,NaN,NaN,NaN,NaN
65,NaN,NaN,NaN,NaN
66,NaN,NaN,NaN,NaN
67,NaN,NaN,NaN,NaN
68,NaN,NaN,NaN,NaN
69,NaN,NaN,NaN,NaN
70,NaN,NaN,NaN,NaN
71,NaN,NaN,NaN,NaN
72,NaN,NaN,NaN,NaN
73,NaN,NaN,NaN,NaN
74,NaN,NaN,NaN,NaN
75,NaN,NaN,NaN,NaN
76,NaN,NaN,NaN,NaN
77,NaN,NaN,NaN,NaN
78,NaN,NaN,NaN,NaN
79,NaN,NaN,NaN,NaN
80,NaN,NaN,NaN,NaN
81,NaN,NaN,NaN,NaN
82,NaN,NaN,NaN,NaN
83,NaN,NaN,NaN,NaN
84,NaN,NaN,NaN,NaN
85,NaN,NaN,NaN,NaN
86,NaN,NaN,NaN,NaN
87,NaN,NaN,NaN,NaN
88,NaN,NaN,NaN,NaN
89,NaN,NaN,NaN,NaN
90,NaN,NaN,NaN,NaN
91,NaN,NaN,NaN,NaN
92,NaN,NaN,NaN,NaN
93,NaN,NaN,NaN,NaN
94,NaN,NaN,NaN,NaN
95,NaN,NaN,NaN,NaN
96,NaN,NaN,NaN,NaN
97,NaN,NaN,NaN,NaN
98,NaN,NaN,NaN,NaN
99,NaN,NaN,NaN,NaN
100,NaN,NaN,NaN,NaN
101,NaN,NaN,NaN,NaN
102,NaN,NaN,NaN,NaN
103,NaN,NaN,NaN,NaN
104,NaN,NaN,NaN,NaN
105,NaN,NaN,NaN,NaN
106,NaN,NaN,NaN,NaN
107,NaN,NaN,NaN,NaN
108,NaN,NaN,NaN,NaN
109,NaN,NaN,NaN,NaN
110,NaN,NaN,NaN,NaN
111,NaN,NaN,NaN,NaN
112,NaN,NaN,NaN,NaN
113,NaN,NaN,NaN,NaN
114,NaN,NaN,NaN,NaN
115,NaN,NaN,NaN,NaN
116,NaN,NaN,NaN,NaN
117,NaN,NaN,NaN,NaN
118,NaN,NaN,NaN,NaN
119,NaN,NaN,NaN,NaN
120,NaN,NaN,NaN,NaN
121,NaN,NaN,NaN,NaN
122,NaN,NaN,NaN,NaN
123,NaN,NaN,NaN,NaN
124,NaN,NaN,NaN,NaN
125,NaN,NaN,NaN,NaN
126,NaN,NaN,NaN,NaN
127,NaN,NaN,NaN,NaN
128,NaN,NaN,NaN,NaN
129,NaN,NaN,NaN,NaN
130,NaN,NaN,NaN,NaN
131,NaN,NaN,NaN,NaN
132,NaN,NaN,NaN,NaN
133,NaN,NaN,NaN,NaN
134,NaN,NaN,NaN,NaN
135,NaN,NaN,NaN,NaN
136,NaN,NaN,NaN,NaN
137,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN
139,NaN,NaN,NaN,NaN
140,NaN,NaN,NaN,NaN
141,NaN,NaN,NaN,NaN
142,NaN,NaN,NaN,NaN
143,NaN,NaN,NaN,NaN
144,NaN,NaN,NaN,NaN
145,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN
147,NaN,NaN,NaN,NaN
148,NaN,NaN,NaN,NaN
149,NaN,NaN,NaN,NaN
150,NaN,NaN,NaN,NaN
151,NaN,NaN,NaN,NaN
152,NaN,NaN,NaN,NaN
153,NaN,NaN,NaN,NaN
154,NaN,NaN,NaN,NaN
155,NaN,NaN,NaN,NaN
156,NaN,NaN,NaN,NaN
157,NaN,NaN,NaN,NaN
158,NaN,NaN,NaN,NaN
159,NaN,NaN,NaN,NaN
160,NaN,NaN,NaN,NaN
161,NaN,NaN,NaN,NaN
162,NaN,NaN,NaN,NaN
163,NaN,NaN,NaN,NaN
164,NaN,NaN,NaN,NaN
165,NaN,NaN,NaN,NaN
166,NaN,NaN,NaN,NaN
167,NaN,NaN,NaN,NaN
168,NaN,NaN,NaN,NaN
169,NaN,NaN,NaN,NaN
170,NaN,NaN,NaN,NaN
171,NaN,NaN,NaN,NaN
172,NaN,NaN,NaN,NaN
173,NaN,NaN,NaN,NaN
174,NaN,NaN,NaN,NaN
175,NaN,NaN,NaN,NaN
176,NaN,NaN,NaN,NaN
177,NaN,NaN,NaN,NaN
178,NaN,NaN,NaN,NaN
179,NaN,NaN,NaN,NaN
180,NaN,NaN,NaN,NaN
181,NaN,NaN,NaN,NaN
182,NaN,NaN,NaN,NaN
183,NaN,NaN,NaN,NaN
184,NaN,NaN,NaN,NaN
185,NaN,NaN,NaN,NaN
186,NaN,NaN,NaN,NaN
187,NaN,NaN,NaN,NaN
188,NaN,NaN,NaN,NaN
189,NaN,NaN,NaN,NaN
190,NaN,NaN,NaN,NaN
191,NaN,NaN,NaN,NaN
192,NaN,NaN,NaN,NaN
193,NaN,NaN,NaN,NaN
194,NaN,NaN,NaN,NaN
195,NaN,NaN,NaN,NaN
196,NaN,NaN,NaN,NaN
197,NaN,NaN,NaN,NaN
198,NaN,NaN,NaN,NaN
199,NaN,NaN,NaN,NaN
200,NaN,NaN,NaN,NaN
201,NaN,NaN,NaN,NaN
202,NaN,NaN,NaN,NaN
203,NaN,NaN,NaN,NaN
204,NaN,NaN,NaN,NaN
205,NaN,NaN,NaN,NaN
206,NaN,NaN,NaN,NaN
207,NaN,NaN,NaN,NaN
208,NaN,NaN,NaN,NaN
209,NaN,NaN,NaN,NaN
210,NaN,NaN,NaN,NaN
211,NaN,NaN,NaN,NaN
212,NaN,NaN,NaN,NaN
213,NaN,NaN,NaN,NaN
214,NaN,NaN,NaN,NaN
215,NaN,NaN,NaN,NaN
216,NaN,NaN,NaN,NaN
217,NaN,NaN,NaN,NaN
218,NaN,NaN,NaN,NaN
219,NaN,NaN,NaN,NaN
220,NaN,NaN,NaN,NaN
221,NaN,NaN,NaN,NaN
222,NaN,NaN,NaN,NaN
223,NaN,NaN,NaN,NaN
224,NaN,NaN,NaN,NaN
225,NaN,NaN,NaN,NaN
226,NaN,NaN,NaN,NaN
227,NaN,NaN,NaN,NaN
228,NaN,NaN,NaN,NaN
229,NaN,NaN,NaN,NaN
230,NaN,NaN,NaN,NaN
231,NaN,NaN,NaN,NaN
232,NaN,NaN,NaN,NaN
233,NaN,NaN,NaN,NaN
234,NaN,NaN,NaN,NaN
235,NaN,NaN,NaN,NaN
236,NaN,NaN,NaN,NaN
237,NaN,NaN,NaN,NaN
238,NaN,NaN,NaN,NaN
239,NaN,NaN,NaN,NaN
240,NaN,NaN,NaN,NaN
241,NaN,NaN,NaN,NaN
242,NaN,NaN,NaN,NaN
243,NaN,NaN,NaN,NaN
244,NaN,NaN,NaN,NaN
245,NaN,NaN,NaN,NaN
246,NaN,NaN,NaN,NaN
247,NaN,NaN,NaN,NaN
248,NaN,NaN,NaN,NaN
249,NaN,NaN,NaN,NaN
250,1602.198763,148.147662,1619.862202,159.725307
251,NaN,NaN,NaN,NaN
252,NaN,NaN,NaN,NaN
253,NaN,NaN,NaN,NaN
254,1592.610039,142.663515,1614.941672,126.820422
255,NaN,NaN,NaN,NaN
256,NaN,NaN,NaN,NaN
257,NaN,NaN,NaN,NaN
258,1585.418496,145.222784,1606.74079,161.553356
259,NaN,NaN,NaN,NaN
260,NaN,NaN,NaN,NaN
261,NaN,NaN,NaN,NaN
262,1582.516646,140.469856,1607.24546,126.698552
263,NaN,NaN,NaN,NaN
264,NaN,NaN,NaN,NaN
265,NaN,NaN,NaN,NaN
266,1578.226954,144.004084,1591.348365,157.166038
267,NaN,NaN,NaN,NaN
268,NaN,NaN,NaN,NaN
269,NaN,NaN,NaN,NaN
270,1590.465193,142.176035,1616.329514,129.379691
271,NaN,NaN,NaN,NaN
272,NaN,NaN,NaN,NaN
273,NaN,NaN,NaN,NaN
274,1604.595944,149.610101,1614.689337,161.797096
275,NaN,NaN,NaN,NaN
276,NaN,NaN,NaN,NaN
277,NaN,NaN,NaN,NaN
278,1624.278061,150.828801,1651.656391,138.763677
279,NaN,NaN,NaN,NaN
280,NaN,NaN,NaN,NaN
281,NaN,NaN,NaN,NaN
282,1633.362115,157.775388,1644.591015,173.49661
283,NaN,NaN,NaN,NaN
284,NaN,NaN,NaN,NaN
285,NaN,NaN,NaN,NaN
286,1648.249871,157.287908,1677.268377,145.466523
287,NaN,NaN,NaN,NaN
288,NaN,NaN,NaN,NaN
289,NaN,NaN,NaN,NaN
290,1652.287228,163.747015,1661.623617,178.005798
291,NaN,NaN,NaN,NaN
292,NaN,NaN,NaN,NaN
293,NaN,NaN,NaN,NaN
294,1658.847934,163.137665,1685.973929,152.90059
295,NaN,NaN,NaN,NaN
296,NaN,NaN,NaN,NaN
297,NaN,NaN,NaN,NaN
298,1645.600355,168.378073,1657.58626,184.830515
299,NaN,NaN,NaN,NaN
300,NaN,NaN,NaN,NaN
301,NaN,NaN,NaN,NaN
302,1635.506961,167.524983,1657.207757,160.700266
303,NaN,NaN,NaN,NaN
304,NaN,NaN,NaN,NaN
305,NaN,NaN,NaN,NaN
306,1613.553831,172.277911,1624.278061,187.999133
307,NaN,NaN,NaN,NaN
308,NaN,NaN,NaN,NaN
309,NaN,NaN,NaN,NaN
