0,pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
310,NaN,NaN,NaN,NaN
311,1085.928415,813.431599,1116.894527,796.091202
312,NaN,NaN,NaN,NaN
313,1120.604009,822.349517,1150.441147,845.965487
314,NaN,NaN,NaN,NaN
315,1164.956511,802.697067,1183.020076,793.779149
316,1179.085604,822.175251,1208.474738,842.726832
317,NaN,NaN,NaN,NaN
318,1216.933073,813.954618,1248.042546,801.330075
319,NaN,NaN,NaN,NaN
320,1240.587742,825.111191,1260.371646,854.470594
321,NaN,NaN,NaN,NaN
322,1252.343395,828.340725,1274.707808,821.000874
323,1244.601867,839.644095,1265.389303,871.939438
324,NaN,NaN,NaN,NaN
325,1240.587742,843.167224,1272.414022,836.414561
326,NaN,NaN,NaN,NaN
327,1217.936605,857.846925,1244.601867,886.912734
328,NaN,NaN,NaN,NaN
329,1196.390234,862.177926,1228.885536,859.437715
330,1176.319607,873.334499,1192.376109,900.540879
331,NaN,NaN,NaN,NaN
332,1145.544645,877.640545,1175.363863,877.444816
333,NaN,NaN,NaN,NaN
334,1100.051222,885.861178,1126.429761,917.960791
335,NaN,NaN,NaN,NaN
336,1062.203753,886.839825,1083.99472,889.188577
337,1035.412504,888.453099,1062.768026,919.421832
338,NaN,NaN,NaN,NaN
339,987.327953,886.713283,1021.989608,886.017356
340,NaN,NaN,NaN,NaN
341,934.99565,890.018934,965.579463,927.946933
342,NaN,NaN,NaN,NaN
343,897.588632,877.618601,925.781118,877.2062
344,NaN,NaN,NaN,NaN
345,860.1329,869.370583,891.144635,903.18746
346,NaN,NaN,NaN,NaN
347,NaN,NaN,NaN,NaN
348,NaN,NaN,NaN,NaN
349,NaN,NaN,NaN,NaN
350,NaN,NaN,NaN,NaN
351,NaN,NaN,NaN,NaN
352,NaN,NaN,NaN,NaN
353,NaN,NaN,NaN,NaN
354,NaN,NaN,NaN,NaN
355,NaN,NaN,NaN,NaN
356,NaN,NaN,NaN,NaN
357,NaN,NaN,NaN,NaN
358,NaN,NaN,NaN,NaN
359,NaN,NaN,NaN,NaN
360,NaN,NaN,NaN,NaN
361,NaN,NaN,NaN,NaN
362,NaN,NaN,NaN,NaN
363,NaN,NaN,NaN,NaN
364,NaN,NaN,NaN,NaN
365,NaN,NaN,NaN,NaN
366,NaN,NaN,NaN,NaN
367,NaN,NaN,NaN,NaN
368,NaN,NaN,NaN,NaN
369,NaN,NaN,NaN,NaN
370,NaN,NaN,NaN,NaN
371,NaN,NaN,NaN,NaN
372,NaN,NaN,NaN,NaN
373,NaN,NaN,NaN,NaN
374,NaN,NaN,NaN,NaN
375,NaN,NaN,NaN,NaN
376,NaN,NaN,NaN,NaN
377,NaN,NaN,NaN,NaN
378,NaN,NaN,NaN,NaN
379,NaN,NaN,NaN,NaN
380,NaN,NaN,NaN,NaN
381,NaN,NaN,NaN,NaN
382,NaN,NaN,NaN,NaN
383,NaN,NaN,NaN,NaN
384,NaN,NaN,NaN,NaN
385,NaN,NaN,NaN,NaN
386,NaN,NaN,NaN,NaN
387,NaN,NaN,NaN,NaN
388,NaN,NaN,NaN,NaN
389,NaN,NaN,NaN,NaN
390,NaN,NaN,NaN,NaN
391,NaN,NaN,NaN,NaN
392,NaN,NaN,NaN,NaN
393,NaN,NaN,NaN,NaN
394,NaN,NaN,NaN,NaN
